TimeStamp, Source,LogType,Description
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/UploadFiles/2015-03
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/UploadFiles/2015-03/0
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/3gimages
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/js2015/
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /js2015
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.49, ScriptExecThread(3),Info,Per server script "Crossdomain_XML.script" finished in 203 ms. Request count: 2. Status: 0
09.30 05:18.49, ScriptExecThread(3),Info,Per server script "Error_Page_Path_Disclosure.script" starting
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/Images
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/Images/
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /Images
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/html/
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /html
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/images2014
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /images2014
09.30 05:18.49, ScriptExecThread(8),Info,Per server script "elmah_Information_Disclosure.script" finished in 203 ms. Request count: 2. Status: 0
09.30 05:18.49, ScriptExecThread(8),Info,Per server script "Fantastico_Filelist.script" starting
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/css/
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /css
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.49, ScriptExecThread(5),Info,Per server script "Apache_Axis2_Audit.script" finished in 1061 ms. Request count: 5. Status: 0
09.30 05:18.49, ScriptExecThread(5),Info,Per server script "Flask_Debug_Mode.script" starting
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/kaiceseo/
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /kaiceseo
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/images/
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /images
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.49, ScriptExecThread(8),Info,Per server script "Fantastico_Filelist.script" finished in 140 ms. Request count: 1. Status: 0
09.30 05:18.49, ScriptExecThread(8),Info,Per server script "Frontpage_authors_pwd.script" starting
09.30 05:18.49, ScriptExecThread(5),Info,Per server script "Flask_Debug_Mode.script" finished in 109 ms. Request count: 1. Status: 0
09.30 05:18.49, ScriptExecThread(5),Info,Per server script "Frontpage_Extensions_Enabled.script" starting
09.30 05:18.49, ScriptExecThread(8),Info,Per server script "Frontpage_authors_pwd.script" finished in 62 ms. Request count: 1. Status: 0
09.30 05:18.49, ScriptExecThread(8),Info,Per server script "Frontpage_Information.script" starting
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/kaiceseo/Login.asp
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /kaiceseo/Login.asp
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/js
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/js/
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /js
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/kaiceseo/Login.asp?Action=LoginCheck
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /kaiceseo/Login.asp (variation 1)
09.30 05:18.49, ScriptExecThread(8),Info,Per server script "Frontpage_Information.script" finished in 78 ms. Request count: 1. Status: 0
09.30 05:18.49, ScriptExecThread(8),Info,Per server script "GlassFish_41_Directory_Traversal.script" starting
09.30 05:18.49, ScriptExecThread(5),Info,Per server script "Frontpage_Extensions_Enabled.script" finished in 156 ms. Request count: 2. Status: 0
09.30 05:18.49, ScriptExecThread(5),Info,Per server script "GlassFish_Audit.script" starting
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/js/iepng.js
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /js/iepng.js
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/kaiceseo/Include/SoftKeyBoard.js
09.30 05:18.49, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /kaiceseo/Include/SoftKeyBoard.js
09.30 05:18.49, ScriptExecThread(8),Info,Per server script "GlassFish_41_Directory_Traversal.script" finished in 172 ms. Request count: 2. Status: 0
09.30 05:18.49, ScriptExecThread(8),Info,Per server script "Hadoop_Cluster_Web_Interface.script" starting
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/ks_Inc/lhgdialog.js
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /ks_Inc/lhgdialog.js
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/kaiceseo/Images
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/kaiceseo/Images/
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /kaiceseo/Images
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/kaiceseo/Images/login
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/kaiceseo/Images/login/
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /kaiceseo/Images/login
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/kaiceseo/Include
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/kaiceseo/Include/
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /kaiceseo/Include
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/ks_inc
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/ks_inc/
09.30 05:18.50, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /ks_inc
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/ks_Inc
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/ks_Inc/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /ks_Inc
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/html/lxwm/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /html/lxwm
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/html/gywm/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /html/gywm
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/UploadFiles/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /UploadFiles
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/UploadFiles/2017-09/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /UploadFiles/2017-09
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/UploadFiles/2017-09/0/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /UploadFiles/2017-09/0
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/UploadFiles/2017-05/0/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /UploadFiles/2017-05/0
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.51, ScriptExecThread(3),Info,Per server script "Error_Page_Path_Disclosure.script" finished in 2231 ms. Request count: 16. Status: 0
09.30 05:18.51, ScriptExecThread(3),Info,Per server script "Heartbleed_Bug.script" starting
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/ks_inc/jquery.js
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /ks_inc/jquery.js
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/UploadFiles/2017-05/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /UploadFiles/2017-05
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/3gimages/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /3gimages
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_RUNNING -> CS_LOGIN
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_LOGIN -> CS_RUNNING
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/kaiceseo/login.asp
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/kaiceseo/login.asp
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/js2015
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/js2015/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/js2015
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/css/yilinhuanbao.css
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/css/yilinhuanbao.css
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/images
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/Images
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/images2014
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/js2015/DD_belatedPNG_0.0.8a-min.js
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/js2015/DD_belatedPNG_0.0.8a-min.js
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/3gimages/3gtiao.js
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/3gimages/3gtiao.js
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/html
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/html/
09.30 05:18.51, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/html
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/html/lxwm
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/html/lxwm/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/html/lxwm
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/kaiceseo
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/kaiceseo/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/kaiceseo
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/css
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/css/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/css
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/html/gywm
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/html/gywm/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/html/gywm
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/UploadFiles/2015-03
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/UploadFiles/2015-03/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /UploadFiles/2015-03
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/UploadFiles/2015-03/0
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/UploadFiles/2015-03/0/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /UploadFiles/2015-03/0
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/3gimages
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/3gimages/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/3gimages
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/js/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /js
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/Images/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /Images
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/kaiceseo/Images/login/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /kaiceseo/Images/login
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/kaiceseo/Images/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /kaiceseo/Images
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/kaiceseo/Include/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /kaiceseo/Include
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/ks_inc/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /ks_inc
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/ks_Inc/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /ks_Inc
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_RUNNING -> CS_LOGIN
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_LOGIN -> CS_RUNNING
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/js2015/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/js2015
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/images
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/images/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/images
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/Images
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/english/Images/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/Images
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/html/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/html
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/images2014
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/images2014
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/html/lxwm/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/html/lxwm
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/kaiceseo/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/kaiceseo
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/css/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/css
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/html/gywm/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/html/gywm
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/UploadFiles/2015-03/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /UploadFiles/2015-03
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/UploadFiles/2015-03/0/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /UploadFiles/2015-03/0
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/3gimages/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/3gimages
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_RUNNING -> CS_LOGIN
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_LOGIN -> CS_RUNNING
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/Images/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/Images
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/english/images/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file /english/images
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No links found.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_RUNNING -> CS_LOGIN
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_LOGIN -> CS_RUNNING
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Added request for URL http://yilinhb.com/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Request done, http://yilinhb.com/
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Processing file / (variation 1)
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_RUNNING -> CS_LOGIN
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_LOGIN -> CS_RUNNING
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] No more requests.
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Crawler:  http://yilinhb.com/ State transition: CS_RUNNING -> CS_INTERCEPTION_MODE
09.30 05:18.52, Crawler,Info,[TCrawler : $0B50C9C0] Analyzing file: /
